received_at	device_id	f_port	f_cnt	decoded_payload	rssi	data_rate_index	consumed_airtime
2025-03-26T20:42:01.433003112Z	eui-70b3d57ed0059ac1	101	21	{'CH4': 416, 'co2': 333, 'rh': 81.2, 'temp': 11.1, 'unix': 1743010535}	-66		0.061696s
2025-03-26T21:42:00.765938505Z	eui-70b3d57ed0059ac1	101	22	{'CH4': 420, 'co2': 268, 'rh': 81, 'temp': 11.2, 'unix': 1743014137}	-72		0.066816s
2025-03-26T22:42:00.099102686Z	eui-70b3d57ed0059ac1	101	23	{'CH4': 376, 'co2': 535, 'rh': 80.4, 'temp': 10.1, 'unix': 1743017734}	-66		0.066816s
2025-03-26T23:41:25.471690273Z	eui-70b3d57ed0059ac1	101		{'CH4': 454, 'co2': 393, 'rh': 91.1, 'temp': 8.1, 'unix': 1743020630}	-73		0.205824s
2025-03-27T00:41:24.662062804Z	eui-70b3d57ed0059ac1	101	1	{'CH4': 412, 'co2': 353, 'rh': 81.4, 'temp': 10.9, 'unix': 1743024228}	-65		0.066816s
2025-03-27T01:41:23.989658823Z	eui-70b3d57ed0059ac1	101	2	{'CH4': 430, 'co2': 294, 'rh': 82.4, 'temp': 11.6, 'unix': 1743027824}	-66		0.061696s
2025-03-27T02:41:23.326617831Z	eui-70b3d57ed0059ac1	101	3	{'CH4': 414, 'co2': 507, 'rh': 80.7, 'temp': 11.5, 'unix': 1743031423}	-67		0.066816s
2025-03-27T03:41:22.639454360Z	eui-70b3d57ed0059ac1	101	4	{'CH4': 435, 'co2': 428, 'rh': 82.8, 'temp': 12.2, 'unix': 1743035022}	-67		0.061696s
2025-03-27T04:41:21.968163046Z	eui-70b3d57ed0059ac1	101	5	{'CH4': 424, 'co2': 345, 'rh': 82.9, 'temp': 12.1, 'unix': 1743038623}	-67		0.061696s
2025-03-27T05:41:21.295167361Z	eui-70b3d57ed0059ac1	101	6	{'CH4': 431, 'co2': 287, 'rh': 83.1, 'temp': 12.4, 'unix': 1743042224}	-66		0.061696s
2025-03-27T06:41:20.628452884Z	eui-70b3d57ed0059ac1	101	7	{'CH4': 390, 'co2': 494, 'rh': 79.1, 'temp': 11.9, 'unix': 1743045825}	-63		0.061696s
2025-03-27T08:41:19.269722746Z	eui-70b3d57ed0059ac1	101	9	{'CH4': 463, 'co2': 354, 'rh': 83.3, 'temp': 15.5, 'unix': 1743053022}	-65		0.061696s
2025-03-27T09:41:18.589793792Z	eui-70b3d57ed0059ac1	101	10	{'CH4': 489, 'co2': 296, 'rh': 83.2, 'temp': 17, 'unix': 1743056622}	-67		0.061696s
2025-03-27T10:41:17.899510020Z	eui-70b3d57ed0059ac1	101	11	{'CH4': 467, 'co2': 485, 'rh': 74.5, 'temp': 19, 'unix': 1743060222}	-65		0.061696s
2025-03-27T11:41:17.206321299Z	eui-70b3d57ed0059ac1	101	12	{'CH4': 569, 'co2': 400, 'rh': 80, 'temp': 23.6, 'unix': 1743063821}	-65		0.061696s
2025-03-27T12:41:16.522334535Z	eui-70b3d57ed0059ac1	101	13	{'CH4': 592, 'co2': 321, 'rh': 76.1, 'temp': 24.6, 'unix': 1743067421}	-73		0.061696s
2025-03-27T13:41:15.850948941Z	eui-70b3d57ed0059ac1	101	14	{'CH4': 556, 'co2': 258, 'rh': 76.1, 'temp': 22.5, 'unix': 1743071020}	-68		0.061696s
2025-03-27T14:41:15.166077615Z	eui-70b3d57ed0059ac1	101	15	{'CH4': 410, 'co2': 493, 'rh': 62, 'temp': 18.6, 'unix': 1743074620}	-66		0.061696s
2025-03-27T15:41:14.463316343Z	eui-70b3d57ed0059ac1	101	16	{'CH4': 489, 'co2': 397, 'rh': 78.1, 'temp': 17.8, 'unix': 1743078217}	-65		0.061696s
2025-03-27T16:41:13.792552555Z	eui-70b3d57ed0059ac1	101	17	{'CH4': 474, 'co2': 307, 'rh': 80.5, 'temp': 15, 'unix': 1743081815}	-67		0.061696s
2025-03-27T17:41:13.106163541Z	eui-70b3d57ed0059ac1	101	18	{'CH4': 474, 'co2': 250, 'rh': 81.5, 'temp': 14.2, 'unix': 1743085413}	-64		0.061696s
2025-03-27T18:41:12.420763569Z	eui-70b3d57ed0059ac1	101	19	{'CH4': 402, 'co2': 503, 'rh': 76.6, 'temp': 12.6, 'unix': 1743089013}	-67		0.061696s
2025-03-27T19:41:11.752073724Z	eui-70b3d57ed0059ac1	101	20	{'CH4': 437, 'co2': 404, 'rh': 82.2, 'temp': 12.6, 'unix': 1743092614}	-64		0.061696s
2025-03-27T20:41:11.084838264Z	eui-70b3d57ed0059ac1	101	21	{'CH4': 452, 'co2': 324, 'rh': 82.4, 'temp': 13, 'unix': 1743096215}	-66		0.061696s
2025-03-27T21:41:10.431422739Z	eui-70b3d57ed0059ac1	101	22	{'CH4': 460, 'co2': 256, 'rh': 82.4, 'temp': 13, 'unix': 1743099813}	-65		0.066816s
2025-03-27T22:41:09.754307956Z	eui-70b3d57ed0059ac1	101	23	{'CH4': 424, 'co2': 493, 'rh': 80.3, 'temp': 12.3, 'unix': 1743103410}	-63		0.066816s
2025-03-27T23:41:51.325195771Z	eui-70b3d57ed0059ac1	101		{'CH4': 448, 'co2': 365, 'rh': 91.6, 'temp': 10.4, 'unix': 1743106380}	-65		0.205824s
2025-03-28T00:41:50.597618215Z	eui-70b3d57ed0059ac1	101	1	{'CH4': 448, 'co2': 329, 'rh': 82.4, 'temp': 12.6, 'unix': 1743109980}	-65		0.123392s
2025-03-28T01:41:49.920179423Z	eui-70b3d57ed0059ac1	101	2	{'CH4': 433, 'co2': 275, 'rh': 82.5, 'temp': 12.6, 'unix': 1743113578}	-66		0.113152s
2025-03-28T02:41:49.216284520Z	eui-70b3d57ed0059ac1	101	3	{'CH4': 409, 'co2': 493, 'rh': 80.1, 'temp': 12.1, 'unix': 1743117177}	-67		0.066816s
2025-03-28T03:41:48.545664640Z	eui-70b3d57ed0059ac1	101	4	{'CH4': 448, 'co2': 415, 'rh': 82.7, 'temp': 13.1, 'unix': 1743120775}	-67		0.066816s
2025-03-28T04:41:47.888325479Z	eui-70b3d57ed0059ac1	101	5	{'CH4': 434, 'co2': 350, 'rh': 81.9, 'temp': 12.3, 'unix': 1743124373}	-67		0.061696s
2025-03-28T05:41:47.220397356Z	eui-70b3d57ed0059ac1	101	6	{'CH4': 450, 'co2': 288, 'rh': 82.9, 'temp': 12.3, 'unix': 1743127974}	-68		0.061696s
2025-03-28T06:41:46.548682528Z	eui-70b3d57ed0059ac1	101	7	{'CH4': 410, 'co2': 499, 'rh': 78.5, 'temp': 12.5, 'unix': 1743131573}	-67		0.061696s
2025-03-28T07:41:45.880754457Z	eui-70b3d57ed0059ac1	101	8	{'CH4': 484, 'co2': 422, 'rh': 84.6, 'temp': 15, 'unix': 1743135175}	-64		0.061696s
2025-03-28T08:41:45.211830890Z	eui-70b3d57ed0059ac1	101	9	{'CH4': 549, 'co2': 337, 'rh': 84.5, 'temp': 21.1, 'unix': 1743138772}	-64		0.061696s
2025-03-28T09:41:44.540811189Z	eui-70b3d57ed0059ac1	101	10	{'CH4': 568, 'co2': 286, 'rh': 80.6, 'temp': 23.6, 'unix': 1743142371}	-67		0.061696s
2025-03-28T10:41:43.883693809Z	eui-70b3d57ed0059ac1	101	11	{'CH4': 490, 'co2': 495, 'rh': 60.4, 'temp': 25.1, 'unix': 1743145972}	-68		0.061696s
2025-03-28T11:41:43.207485850Z	eui-70b3d57ed0059ac1	101	12	{'CH4': 618, 'co2': 390, 'rh': 69.6, 'temp': 27.7, 'unix': 1743149571}	-68		0.061696s
2025-03-28T12:41:42.517743250Z	eui-70b3d57ed0059ac1	101	13	{'CH4': 614, 'co2': 305, 'rh': 69.3, 'temp': 26.5, 'unix': 1743153171}	-67		0.061696s
2025-03-28T13:41:41.841627646Z	eui-70b3d57ed0059ac1	101	14	{'CH4': 590, 'co2': 242, 'rh': 69.6, 'temp': 25.5, 'unix': 1743156771}	-65		0.061696s
2025-03-28T14:41:41.159620478Z	eui-70b3d57ed0059ac1	101	15	{'CH4': 411, 'co2': 495, 'rh': 70.9, 'temp': 15.2, 'unix': 1743160369}	-67		0.061696s
2025-03-28T15:41:40.488731547Z	eui-70b3d57ed0059ac1	101	16	{'CH4': 456, 'co2': 403, 'rh': 81.4, 'temp': 14.3, 'unix': 1743163967}	-64		0.061696s
2025-03-28T16:41:39.799545070Z	eui-70b3d57ed0059ac1	101	17	{'CH4': 484, 'co2': 314, 'rh': 82, 'temp': 14.9, 'unix': 1743167564}	-66		0.061696s
2025-03-28T17:41:39.119297270Z	eui-70b3d57ed0059ac1	101	18	{'CH4': 478, 'co2': 254, 'rh': 82.2, 'temp': 14.3, 'unix': 1743171166}	-67		0.061696s
2025-03-28T18:41:38.455519683Z	eui-70b3d57ed0059ac1	101	19	{'CH4': 436, 'co2': 496, 'rh': 78.7, 'temp': 13.8, 'unix': 1743174764}	-66		0.061696s
2025-03-28T19:41:37.794488650Z	eui-70b3d57ed0059ac1	101	20	{'CH4': 471, 'co2': 410, 'rh': 81.7, 'temp': 13.6, 'unix': 1743178362}	-67		0.061696s
2025-03-28T20:41:37.138191449Z	eui-70b3d57ed0059ac1	101	21	{'CH4': 467, 'co2': 324, 'rh': 81.8, 'temp': 13.6, 'unix': 1743181965}	-67		0.061696s
2025-03-28T21:41:36.470606905Z	eui-70b3d57ed0059ac1	101	22	{'CH4': 456, 'co2': 262, 'rh': 82.1, 'temp': 13.6, 'unix': 1743185563}	-64		0.061696s
2025-03-28T22:41:35.813578983Z	eui-70b3d57ed0059ac1	101	23	{'CH4': 418, 'co2': 494, 'rh': 80.9, 'temp': 13.3, 'unix': 1743189162}	-67		0.066816s
2025-03-28T23:42:28.184914229Z	eui-70b3d57ed0059ac1	101		{'CH4': 436, 'co2': 387, 'rh': 89.7, 'temp': 11.3, 'unix': 1743192146}	-63		0.205824s
2025-03-29T00:42:27.433880434Z	eui-70b3d57ed0059ac1	101	1	{'CH4': 442, 'co2': 331, 'rh': 82.2, 'temp': 13.4, 'unix': 1743195744}	-66		0.123392s
2025-03-29T02:42:26.019047282Z	eui-70b3d57ed0059ac1	101	3	{'CH4': 389, 'co2': 511, 'rh': 80.3, 'temp': 11.2, 'unix': 1743202942}	-63		0.061696s
2025-03-29T03:42:25.346313577Z	eui-70b3d57ed0059ac1	101	4	{'CH4': 421, 'co2': 446, 'rh': 81.8, 'temp': 12.3, 'unix': 1743206541}	-66		0.061696s
2025-03-29T04:42:24.673694003Z	eui-70b3d57ed0059ac1	101	5	{'CH4': 430, 'co2': 359, 'rh': 81.3, 'temp': 12, 'unix': 1743210139}	-67		0.066816s
2025-03-29T05:42:23.991261466Z	eui-70b3d57ed0059ac1	101	6	{'CH4': 439, 'co2': 304, 'rh': 82.1, 'temp': 12.3, 'unix': 1743213738}	-66		0.061696s
2025-03-29T06:42:23.329301468Z	eui-70b3d57ed0059ac1	101	7	{'CH4': 424, 'co2': 489, 'rh': 81.4, 'temp': 12.9, 'unix': 1743217339}	-65		0.061696s
2025-03-29T07:42:22.657777624Z	eui-70b3d57ed0059ac1	101	8	{'CH4': 470, 'co2': 422, 'rh': 83.4, 'temp': 15.2, 'unix': 1743220938}	-67		0.061696s
2025-03-29T08:42:21.976700144Z	eui-70b3d57ed0059ac1	101	9	{'CH4': 579, 'co2': 348, 'rh': 86.1, 'temp': 20.7, 'unix': 1743224537}	-68		0.061696s
2025-03-29T09:42:21.297236842Z	eui-70b3d57ed0059ac1	101	10	{'CH4': 509, 'co2': 295, 'rh': 78.9, 'temp': 19.9, 'unix': 1743228139}	-65		0.061696s
2025-03-29T10:42:20.618207758Z	eui-70b3d57ed0059ac1	101	11	{'CH4': 491, 'co2': 494, 'rh': 77.4, 'temp': 20.6, 'unix': 1743231737}	-63		0.061696s
2025-03-29T11:42:20.792581771Z	eui-70b3d57ed0059ac1	101	12	{'CH4': 498, 'co2': 403, 'rh': 79.2, 'temp': 18.8, 'unix': 1743235338}	-65		0.061696s
2025-03-29T13:42:19.411344282Z	eui-70b3d57ed0059ac1	101	14	{'CH4': 560, 'co2': 273, 'rh': 66.8, 'temp': 23.1, 'unix': 1743242536}	-65		0.061696s
2025-03-29T15:42:18.049066884Z	eui-70b3d57ed0059ac1	101	16	{'CH4': 491, 'co2': 394, 'rh': 77.1, 'temp': 16.6, 'unix': 1743249735}	-67		0.061696s
2025-03-29T16:42:17.363017834Z	eui-70b3d57ed0059ac1	101	17	{'CH4': 519, 'co2': 310, 'rh': 81.3, 'temp': 14.8, 'unix': 1743253332}	-67		0.066816s
2025-03-29T17:42:16.681708889Z	eui-70b3d57ed0059ac1	101	18	{'CH4': 507, 'co2': 251, 'rh': 81, 'temp': 13.3, 'unix': 1743256932}	-65		0.061696s
2025-03-29T18:42:16.016503024Z	eui-70b3d57ed0059ac1	101	19	{'CH4': 399, 'co2': 505, 'rh': 79, 'temp': 11.2, 'unix': 1743260532}	-67		0.061696s
2025-03-29T19:42:15.538099943Z	eui-70b3d57ed0059ac1	101	20	{'CH4': 428, 'co2': 411, 'rh': 79.3, 'temp': 10.9, 'unix': 1743264133}	-67		0.061696s
2025-03-29T21:42:14.213544396Z	eui-70b3d57ed0059ac1	101	22	{'CH4': 457, 'co2': 266, 'rh': 81.2, 'temp': 11.4, 'unix': 1743271330}	-65		0.061696s
2025-03-29T22:42:13.572499542Z	eui-70b3d57ed0059ac1	101	23	{'CH4': 414, 'co2': 493, 'rh': 79.5, 'temp': 10.5, 'unix': 1743274931}	-65		0.066816s
2025-03-29T23:41:43.593832921Z	eui-70b3d57ed0059ac1	101		{'CH4': 448, 'co2': 377, 'rh': 90.4, 'temp': 9.3, 'unix': 1743277825}	-68		0.205824s
2025-03-30T00:41:42.779099590Z	eui-70b3d57ed0059ac1	101	1	{'CH4': 413, 'co2': 337, 'rh': 80.8, 'temp': 11, 'unix': 1743281422}	-67		0.066816s
2025-03-30T01:41:42.111346594Z	eui-70b3d57ed0059ac1	101	2	{'CH4': 426, 'co2': 278, 'rh': 81, 'temp': 11, 'unix': 1743285022}	-67		0.061696s
2025-03-30T02:41:41.453648754Z	eui-70b3d57ed0059ac1	101	3	{'CH4': 383, 'co2': 493, 'rh': 81.8, 'temp': 9.6, 'unix': 1743288622}	-70		0.061696s
2025-03-30T03:41:40.792269333Z	eui-70b3d57ed0059ac1	101	4	{'CH4': 437, 'co2': 414, 'rh': 83.2, 'temp': 10.5, 'unix': 1743292222}	-70		0.061696s
2025-03-30T04:41:40.134496475Z	eui-70b3d57ed0059ac1	101	5	{'CH4': 466, 'co2': 354, 'rh': 83.2, 'temp': 10.9, 'unix': 1743295821}	-72		0.061696s
2025-03-30T05:41:39.473002369Z	eui-70b3d57ed0059ac1	101	6	{'CH4': 435, 'co2': 299, 'rh': 84.4, 'temp': 11.4, 'unix': 1743299419}	-68		0.061696s
2025-03-30T06:41:38.808796595Z	eui-70b3d57ed0059ac1	101	7	{'CH4': 423, 'co2': 482, 'rh': 84.1, 'temp': 11.8, 'unix': 1743303015}	-69		0.066816s
2025-03-30T07:41:38.144099189Z	eui-70b3d57ed0059ac1	101	8	{'CH4': 457, 'co2': 418, 'rh': 85, 'temp': 13, 'unix': 1743306615}	-70		0.061696s
2025-03-30T08:41:37.477683346Z	eui-70b3d57ed0059ac1	101	9	{'CH4': 540, 'co2': 354, 'rh': 83.7, 'temp': 18.5, 'unix': 1743310216}	-68		0.061696s
2025-03-30T09:41:36.800498782Z	eui-70b3d57ed0059ac1	101	10	{'CH4': 553, 'co2': 292, 'rh': 86, 'temp': 19.6, 'unix': 1743313815}	-70		0.061696s
2025-03-30T10:41:36.116379659Z	eui-70b3d57ed0059ac1	101	11	{'CH4': 452, 'co2': 482, 'rh': 78.7, 'temp': 20.4, 'unix': 1743317417}	-68		0.061696s
2025-03-30T11:41:35.445721126Z	eui-70b3d57ed0059ac1	101	12	{'CH4': 557, 'co2': 400, 'rh': 84.4, 'temp': 22, 'unix': 1743321014}	-72		0.061696s
2025-03-30T12:41:34.764739326Z	eui-70b3d57ed0059ac1	101	13	{'CH4': 565, 'co2': 315, 'rh': 87.1, 'temp': 19.4, 'unix': 1743324611}	-70		0.061696s
2025-03-30T13:41:34.090089194Z	eui-70b3d57ed0059ac1	101	14	{'CH4': 529, 'co2': 265, 'rh': 85.3, 'temp': 16.6, 'unix': 1743328213}	-65		0.061696s
2025-03-30T14:41:33.408046059Z	eui-70b3d57ed0059ac1	101	15	{'CH4': 416, 'co2': 493, 'rh': 82.4, 'temp': 13.7, 'unix': 1743331810}	-64		0.061696s
2025-03-30T15:41:32.735220580Z	eui-70b3d57ed0059ac1	101	16	{'CH4': 485, 'co2': 397, 'rh': 85.1, 'temp': 14.6, 'unix': 1743335414}	-67		0.061696s
2025-03-30T16:41:32.053316925Z	eui-70b3d57ed0059ac1	101	17	{'CH4': 474, 'co2': 315, 'rh': 86.2, 'temp': 13.9, 'unix': 1743339013}	-67		0.061696s
2025-03-30T17:41:31.401365876Z	eui-70b3d57ed0059ac1	101	18	{'CH4': 493, 'co2': 254, 'rh': 85.5, 'temp': 13.1, 'unix': 1743342608}	-67		0.061696s
2025-03-30T18:41:30.740415005Z	eui-70b3d57ed0059ac1	101	19	{'CH4': 440, 'co2': 504, 'rh': 83.2, 'temp': 11.5, 'unix': 1743346210}	-64		0.061696s
2025-03-30T19:41:30.078244943Z	eui-70b3d57ed0059ac1	101	20	{'CH4': 459, 'co2': 412, 'rh': 85.4, 'temp': 12.6, 'unix': 1743349807}	-70		0.061696s
2025-03-30T20:41:29.406946537Z	eui-70b3d57ed0059ac1	101	21	{'CH4': 457, 'co2': 328, 'rh': 85.7, 'temp': 12.4, 'unix': 1743353407}	-70		0.066816s
2025-03-30T21:41:28.734907384Z	eui-70b3d57ed0059ac1	101	22	{'CH4': 455, 'co2': 264, 'rh': 85.3, 'temp': 12.3, 'unix': 1743357009}	-68		0.061696s
2025-03-30T22:41:28.074996589Z	eui-70b3d57ed0059ac1	101	23	{'CH4': 417, 'co2': 505, 'rh': 84.7, 'temp': 11.1, 'unix': 1743360606}	-68		0.061696s
2025-03-30T23:41:40.962627360Z	eui-70b3d57ed0059ac1	101		{'CH4': 448, 'co2': 375, 'rh': 93.9, 'temp': 8.8, 'unix': 1743363546}	-70		0.205824s
2025-03-31T00:41:40.210460788Z	eui-70b3d57ed0059ac1	101	1	{'CH4': 439, 'co2': 330, 'rh': 84.1, 'temp': 11, 'unix': 1743367144}	-66		0.123392s
2025-03-31T01:41:39.483677612Z	eui-70b3d57ed0059ac1	101	2	{'CH4': 461, 'co2': 267, 'rh': 83.8, 'temp': 10.7, 'unix': 1743370741}	-66		0.066816s
2025-03-31T02:41:39.759148791Z	eui-70b3d57ed0059ac1	101	3	{'CH4': 393, 'co2': 513, 'rh': 83.9, 'temp': 9.7, 'unix': 1743374344}	-65		0.061696s
2025-03-31T03:41:39.101802937Z	eui-70b3d57ed0059ac1	101	4	{'CH4': 399, 'co2': 440, 'rh': 83.2, 'temp': 9.8, 'unix': 1743377941}	-67		0.061696s
2025-03-31T04:41:38.440337055Z	eui-70b3d57ed0059ac1	101	5	{'CH4': 429, 'co2': 363, 'rh': 82.8, 'temp': 9.3, 'unix': 1743381542}	-67		0.061696s
2025-03-31T05:41:37.781526394Z	eui-70b3d57ed0059ac1	101	6	{'CH4': 400, 'co2': 310, 'rh': 83.7, 'temp': 9.4, 'unix': 1743385142}	-67		0.061696s
