received_at	device_id	f_port	f_cnt	decoded_payload	rssi	data_rate_index	consumed_airtime
2025-03-17T15:45:59.159613872Z	eui-70b3d57ed005a084	105	2	{'CH4': 246, 'co2': 131, 'rh': 83.7, 'temp': 12.7, 'unix': 1742229950}	-116		0.205824s
2025-03-16T04:07:04.038362043Z	eui-70b3d57ed005a084	105	5	{'CH4': 222, 'co2': 130, 'rh': 84.6, 'temp': 9.3, 'unix': 1742101612}	-119		0.205824s
2025-03-16T08:22:09.399265192Z	eui-70b3d57ed005a084	105		{'CH4': 175, 'co2': 105, 'rh': 93.4, 'temp': 10.6, 'unix': 1742116918}	-119		0.205824s
2025-03-16T11:22:07.301066097Z	eui-70b3d57ed005a084	105	1	{'CH4': 287, 'co2': 176, 'rh': 83.7, 'temp': 18.2, 'unix': 1742127712}	-119		0.205824s
2025-03-16T23:21:58.998193815Z	eui-70b3d57ed005a084	105	5	{'CH4': 201, 'co2': 191, 'rh': 84.1, 'temp': 7.3, 'unix': 1742170905}	-119		0.205824s
2025-03-17T02:21:56.944478583Z	eui-70b3d57ed005a084	105	6	{'CH4': 223, 'co2': 14, 'rh': 84.4, 'temp': 6.6, 'unix': 1742181706}	-117		0.226304s
2025-03-17T03:37:04.876917722Z	eui-70b3d57ed005a084	105		{'CH4': 139, 'co2': 157, 'rh': 90.6, 'temp': 3.7, 'unix': 1742186215}	-116		0.205824s
2025-03-17T06:37:02.826972509Z	eui-70b3d57ed005a084	105	1	{'CH4': 198, 'co2': 252, 'rh': 82.3, 'temp': 5.1, 'unix': 1742197012}	-118		0.205824s
2025-03-17T09:46:03.275983166Z	eui-70b3d57ed005a084	105		{'CH4': 210, 'co2': 65, 'rh': 94.1, 'temp': 13.5, 'unix': 1742208354}	-115		0.205824s
2025-03-17T12:46:01.214948493Z	eui-70b3d57ed005a084	105	1	{'CH4': 306, 'co2': 82, 'rh': 84.2, 'temp': 18.4, 'unix': 1742219150}	-118		0.205824s
2025-03-17T15:45:59.159613872Z	eui-70b3d57ed005a084	105	2	{'CH4': 246, 'co2': 131, 'rh': 83.7, 'temp': 12.7, 'unix': 1742229950}	-116		0.205824s
2025-03-16T04:07:04.038362043Z	eui-70b3d57ed005a084	105	5	{'CH4': 222, 'co2': 130, 'rh': 84.6, 'temp': 9.3, 'unix': 1742101612}	-119		0.205824s
2025-03-16T08:22:09.399265192Z	eui-70b3d57ed005a084	105		{'CH4': 175, 'co2': 105, 'rh': 93.4, 'temp': 10.6, 'unix': 1742116918}	-119		0.205824s
2025-03-16T11:22:07.301066097Z	eui-70b3d57ed005a084	105	1	{'CH4': 287, 'co2': 176, 'rh': 83.7, 'temp': 18.2, 'unix': 1742127712}	-119		0.205824s
2025-03-16T23:21:58.998193815Z	eui-70b3d57ed005a084	105	5	{'CH4': 201, 'co2': 191, 'rh': 84.1, 'temp': 7.3, 'unix': 1742170905}	-119		0.205824s
2025-03-17T02:21:56.944478583Z	eui-70b3d57ed005a084	105	6	{'CH4': 223, 'co2': 14, 'rh': 84.4, 'temp': 6.6, 'unix': 1742181706}	-117		0.226304s
2025-03-17T03:37:04.876917722Z	eui-70b3d57ed005a084	105		{'CH4': 139, 'co2': 157, 'rh': 90.6, 'temp': 3.7, 'unix': 1742186215}	-116		0.205824s
2025-03-17T06:37:02.826972509Z	eui-70b3d57ed005a084	105	1	{'CH4': 198, 'co2': 252, 'rh': 82.3, 'temp': 5.1, 'unix': 1742197012}	-118		0.205824s
2025-03-17T09:46:03.275983166Z	eui-70b3d57ed005a084	105		{'CH4': 210, 'co2': 65, 'rh': 94.1, 'temp': 13.5, 'unix': 1742208354}	-115		0.205824s
2025-03-17T12:46:01.214948493Z	eui-70b3d57ed005a084	105	1	{'CH4': 306, 'co2': 82, 'rh': 84.2, 'temp': 18.4, 'unix': 1742219150}	-118		0.205824s
2025-03-17T15:45:59.159613872Z	eui-70b3d57ed005a084	105	2	{'CH4': 246, 'co2': 131, 'rh': 83.7, 'temp': 12.7, 'unix': 1742229950}	-116		0.205824s
2025-03-17T18:45:57.113152941Z	eui-70b3d57ed005a084	105	3	{'CH4': 211, 'co2': 227, 'rh': 86.1, 'temp': 7.6, 'unix': 1742240743}	-116		0.205824s
2025-03-16T04:07:04.038362043Z	eui-70b3d57ed005a084	105	5	{'CH4': 222, 'co2': 130, 'rh': 84.6, 'temp': 9.3, 'unix': 1742101612}	-119		0.205824s
2025-03-16T08:22:09.399265192Z	eui-70b3d57ed005a084	105		{'CH4': 175, 'co2': 105, 'rh': 93.4, 'temp': 10.6, 'unix': 1742116918}	-119		0.205824s
2025-03-16T11:22:07.301066097Z	eui-70b3d57ed005a084	105	1	{'CH4': 287, 'co2': 176, 'rh': 83.7, 'temp': 18.2, 'unix': 1742127712}	-119		0.205824s
2025-03-16T23:21:58.998193815Z	eui-70b3d57ed005a084	105	5	{'CH4': 201, 'co2': 191, 'rh': 84.1, 'temp': 7.3, 'unix': 1742170905}	-119		0.205824s
2025-03-17T02:21:56.944478583Z	eui-70b3d57ed005a084	105	6	{'CH4': 223, 'co2': 14, 'rh': 84.4, 'temp': 6.6, 'unix': 1742181706}	-117		0.226304s
2025-03-17T03:37:04.876917722Z	eui-70b3d57ed005a084	105		{'CH4': 139, 'co2': 157, 'rh': 90.6, 'temp': 3.7, 'unix': 1742186215}	-116		0.205824s
2025-03-17T06:37:02.826972509Z	eui-70b3d57ed005a084	105	1	{'CH4': 198, 'co2': 252, 'rh': 82.3, 'temp': 5.1, 'unix': 1742197012}	-118		0.205824s
2025-03-17T09:46:03.275983166Z	eui-70b3d57ed005a084	105		{'CH4': 210, 'co2': 65, 'rh': 94.1, 'temp': 13.5, 'unix': 1742208354}	-115		0.205824s
2025-03-17T12:46:01.214948493Z	eui-70b3d57ed005a084	105	1	{'CH4': 306, 'co2': 82, 'rh': 84.2, 'temp': 18.4, 'unix': 1742219150}	-118		0.205824s
2025-03-17T15:45:59.159613872Z	eui-70b3d57ed005a084	105	2	{'CH4': 246, 'co2': 131, 'rh': 83.7, 'temp': 12.7, 'unix': 1742229950}	-116		0.205824s
2025-03-17T18:45:57.113152941Z	eui-70b3d57ed005a084	105	3	{'CH4': 211, 'co2': 227, 'rh': 86.1, 'temp': 7.6, 'unix': 1742240743}	-116		0.205824s
2025-03-16T04:07:04.038362043Z	eui-70b3d57ed005a084	105	5	{'CH4': 222, 'co2': 130, 'rh': 84.6, 'temp': 9.3, 'unix': 1742101612}	-119		0.205824s
2025-03-16T08:22:09.399265192Z	eui-70b3d57ed005a084	105		{'CH4': 175, 'co2': 105, 'rh': 93.4, 'temp': 10.6, 'unix': 1742116918}	-119		0.205824s
2025-03-16T11:22:07.301066097Z	eui-70b3d57ed005a084	105	1	{'CH4': 287, 'co2': 176, 'rh': 83.7, 'temp': 18.2, 'unix': 1742127712}	-119		0.205824s
2025-03-16T23:21:58.998193815Z	eui-70b3d57ed005a084	105	5	{'CH4': 201, 'co2': 191, 'rh': 84.1, 'temp': 7.3, 'unix': 1742170905}	-119		0.205824s
2025-03-17T02:21:56.944478583Z	eui-70b3d57ed005a084	105	6	{'CH4': 223, 'co2': 14, 'rh': 84.4, 'temp': 6.6, 'unix': 1742181706}	-117		0.226304s
2025-03-17T03:37:04.876917722Z	eui-70b3d57ed005a084	105		{'CH4': 139, 'co2': 157, 'rh': 90.6, 'temp': 3.7, 'unix': 1742186215}	-116		0.205824s
2025-03-17T06:37:02.826972509Z	eui-70b3d57ed005a084	105	1	{'CH4': 198, 'co2': 252, 'rh': 82.3, 'temp': 5.1, 'unix': 1742197012}	-118		0.205824s
2025-03-17T09:46:03.275983166Z	eui-70b3d57ed005a084	105		{'CH4': 210, 'co2': 65, 'rh': 94.1, 'temp': 13.5, 'unix': 1742208354}	-115		0.205824s
2025-03-17T12:46:01.214948493Z	eui-70b3d57ed005a084	105	1	{'CH4': 306, 'co2': 82, 'rh': 84.2, 'temp': 18.4, 'unix': 1742219150}	-118		0.205824s
2025-03-17T15:45:59.159613872Z	eui-70b3d57ed005a084	105	2	{'CH4': 246, 'co2': 131, 'rh': 83.7, 'temp': 12.7, 'unix': 1742229950}	-116		0.205824s
2025-03-17T18:45:57.113152941Z	eui-70b3d57ed005a084	105	3	{'CH4': 211, 'co2': 227, 'rh': 86.1, 'temp': 7.6, 'unix': 1742240743}	-116		0.205824s
